"0","census_liberal <- census_data_counts"
"0","census_cons <- census_data_counts"
"0","census_ndp <- census_data_counts"
"0","census_green <- census_data_counts"
"0","census_quebec <- census_data_counts"
"0","census_people <- census_data_counts"
"0","census_other <- census_data_counts"
"0","##generate estimates of voting for liberal"
"0","census_liberal$liberal_estimate <- liberal_model %>%"
"0","  predict(newdata=census_liberal)"
"0","census_liberal$liberal_estimate <- exp(census_liberal$liberal_estimate)/(1+exp(census_liberal$liberal_estimate))"
"0","census_liberal$liberal_predict_prop <- census_liberal$liberal_estimate * census_liberal$group_prop"
"0","lib_pred <- sum(census_liberal$liberal_predict_prop)"
"0","#generate estimate for voting conservative"
"0","census_cons$estimate <- conservative_model %>%"
"0","  predict(newdata=census_cons)"
"0","census_cons$estimate <- exp(census_cons$estimate)/(1+exp(census_cons$estimate))"
"0","census_cons$predict_prop <- census_cons$estimate * census_cons$group_prop"
"0","cons_pred <- sum(census_cons$predict_prop)"
"0","#generate estimate for voting ndp"
"0","census_ndp$estimate <- ndp_model %>%"
"0","  predict(newdata=census_ndp)"
"0","census_ndp$estimate <- exp(census_ndp$estimate)/(1+exp(census_ndp$estimate))"
"0","census_ndp$predict_prop <- census_ndp$estimate * census_ndp$group_prop"
"0","ndp_pred <- sum(census_ndp$predict_prop)"
"0","#generate estimate for voting bloc quebecois"
"0","census_quebec$estimate <- blocq_model %>%"
"0","  predict(newdata=census_quebec)"
"0","census_quebec$estimate <- exp(census_quebec$estimate)/(1+exp(census_quebec$estimate))"
"0","census_quebec$predict_prop <- census_quebec$estimate * census_quebec$group_prop"
"0","quebec_pred <- sum(census_quebec$predict_prop)"
"0","#generate estimate for voting green party"
"0","census_green$estimate <- green_model %>%"
"0","  predict(newdata=census_green)"
"0","census_green$estimate <- exp(census_green$estimate)/(1+exp(census_green$estimate))"
"0","census_green$predict_prop <- census_green$estimate * census_green$group_prop"
"0","green_pred <- sum(census_green$predict_prop)"
"0","#generate estimate for voting people's party"
"0","census_people$estimate <- people_model %>%"
"0","  predict(newdata=census_people)"
"0","census_people$estimate <- exp(census_people$estimate)/(1+exp(census_people$estimate))"
"0","census_people$predict_prop <- census_people$estimate * census_people$group_prop"
"0","people_pred <- sum(census_people$predict_prop)"
"0","#generate estimate for voting other"
"0","census_other$estimate <- other_model %>%"
"0","  predict(newdata=census_other)"
"0","census_other$estimate <- exp(census_other$estimate)/(1+exp(census_other$estimate))"
"0","census_other$predict_prop <- census_other$estimate * census_other$group_prop"
"0","other_pred <- sum(census_other$predict_prop)"
