"0","## Create your plots below. (I recommend using ggplot)"
"0",""
"0","leftplot <- tibble(T1 = mse1) %>%"
"0","  ggplot(aes(x = T1)) +"
"0","  theme_classic() + "
"0","  ggtitle(""Histogram of MSE for multiple sigma squared values"")+"
"0","  theme(plot.title = element_text(size=8))+"
"0","  xlab(""MSE of estimator T1"")+"
"0","  geom_histogram(aes(y = ..count..),bins = 15,colour = ""black"",fill = ""light blue"")"
"0",""
"0","rightplot <- tibble(T2 = mse2) %>%"
"0","  ggplot(aes(x = T2)) +"
"0","  theme_classic() + "
"0","  ggtitle(""Histogram of MSE for multiple sigma squared values"")+"
"0","  theme(plot.title = element_text(size=8))+"
"0","  xlab(""MSE of estimator T2"")+"
"0","  geom_histogram(aes(y = ..count..),bins = 15,colour = ""black"",fill = ""light blue"")"
"0",""
"0","leftplot | rightplot"
"0",""
