"0","leftplotbias <- tibble(T1 = bias1) %>%"
"0","  ggplot(aes(x = bias1)) +"
"0","  theme_classic() + "
"0","  ggtitle(""Histogram of bias for multiple sigma squared values"")+"
"0","  theme(plot.title = element_text(size=8))+"
"0","  xlab(""Bias of estimator T1"")+"
"0","  geom_histogram(aes(y = ..count..),bins = 15,colour = ""black"",fill = ""light blue"")"
"0",""
"0","rightplotbias <- tibble(T2 = bias2) %>%"
"0","  ggplot(aes(x = bias2)) +"
"0","  theme_classic() + "
"0","  ggtitle(""Histogram of bias for multiple sigma squared values"")+"
"0","  theme(plot.title = element_text(size=8))+"
"0","  xlab(""Bias of estimator T2"")+"
"0","  geom_histogram(aes(y = ..count..),bins = 15,colour = ""black"",fill = ""light blue"")"
"0",""
"0","leftplotbias | rightplotbias"
