"0","leftplotvar <- tibble(T1 = var1) %>%"
"0","  ggplot(aes(x = var1)) +"
"0","  theme_classic() + "
"0","  xlab(""Variance of estimator T1"")+"
"0","  ggtitle(""Histogram of variance for multiple sigma squared values"")+"
"0","  theme(plot.title = element_text(size=7))+"
"0","  geom_histogram(aes(y = ..count..),bins = 15,colour = ""black"",fill = ""light blue"")"
"0",""
"0","rightplotvar <- tibble(T2 = var2) %>%"
"0","  ggplot(aes(x = var2)) +"
"0","  theme_classic() + "
"0","  ggtitle(""Histogram of variance for multiple sigma squared values"")+"
"0","  theme(plot.title = element_text(size=7))+"
"0","  xlab(""Variance of estimator T2"")+"
"0","  geom_histogram(aes(y = ..count..),bins = 15,colour = ""black"",fill = ""light blue"")"
"0",""
"0","leftplotvar | rightplotvar"
